H67_Cycle_Num,H67_Cycle_Life(%),H67_C_Rest_Start_Volt(V),H67_C_Rest_End_Volt(V),H67_D_Rest_Start_Volt(V),H67_D_Rest_End_Volt(V),H67_CC_Chg_Cur(A),H67_CC_Chg_Volt(V),H67_CC_Chg_CapaCity(Ah),H67_CC_Chg_Energy(Wh),H67_CC_Chg_Time(s),H67_CCCV_Chg_Cur(A),H67_CCCV_Chg_Volt(V),H67_CCCV_Chg_CapaCity(Ah),H67_CCCV_Chg_Energy(Wh),H67_CCCV_Chg_Time(s),H67_CV_Chg_Time(s),H67_CC_Dischg_Cur(A),H67_CC_Dischg_Volt(V),H67_CC_Dischg_CapaCity(Ah),H67_CC_Dischg_Energy(Wh),H67_CC_Dischg_Time(s),H67_Volt_CC_DChg_00s,H67_Volt_CC_DChg_10s,H67_Rin(ohm)
890.0,82.53257643427662,4.1967,4.1685,2.5939,3.3153,1.3999000000000001,4.1964,1.8356565555555555,7.025738666666667,4720.0,0.055799999999999995,4.1989,2.2517195555555554,8.772805333333334,10250.800000000001,5530.800000000001,-2.7998000000000003,2.5,2.26004,7.688630222222222,2905.5,4.0646,3.8802,0.06586184727480554
891.0,82.66889479038663,4.197,4.1685,2.5954,3.3134,1.3999000000000001,4.1961,1.8317780000000001,7.011437333333333,4710.0,0.055799999999999995,4.1992,2.2489231111111114,8.763055111111111,10254.6,5544.6,-2.8002,2.5,2.2637728888888886,7.706608,2910.3,4.0649,3.8826,0.06510249267909424
892.0,82.79954065388318,4.197,4.1691,2.5951,3.3122,1.4002000000000001,4.1954,1.8396862222222221,7.0396511111111115,4730.0,0.055799999999999995,4.1992,2.256603111111111,8.790350222222221,10243.400000000001,5513.4000000000015,-2.8002,2.5,2.2673504444444443,7.721668444444444,2914.9,4.0659,3.8845,0.06478108706520963
893.0,82.9453456249648,4.197,4.1691,2.5936,3.3113,1.4002000000000001,4.1967,1.8474708888888889,7.069804,4750.0,0.055799999999999995,4.1989,2.258965777777778,8.797749333333334,10233.2,5483.200000000001,-2.8002,2.5,2.2713431111111118,7.739240888888888,2920.0,4.078,3.887,0.06820941361331344
894.0,83.07517185791205,4.1973,4.1694,2.5936,3.31,1.3999000000000001,4.1961,1.8513923333333329,7.082867555555556,4760.0,0.055799999999999995,4.1992,2.2640382222222226,8.815642666666667,10298.1,5538.1,-2.8009,2.5,2.2748982222222223,7.753280888888888,2924.6000000000004,4.0739,3.8888,0.06608590096040567
895.0,83.01998069587465,4.197,4.1694,2.5936,3.3107,1.4002000000000001,4.1954,1.851325,7.081062666666667,4760.0,0.055799999999999995,4.1992,2.2649299999999997,8.817860444444445,10282.800000000001,5522.800000000001,-2.8005,2.5,2.2733868888888886,7.746859555555556,2922.6000000000004,4.0711,3.8882,0.06530976611319425
896.0,82.72062078168591,4.1973,4.1694,2.5948,3.3138,1.3999000000000001,4.1967,1.8474865555555557,7.067701333333334,4750.0,0.055799999999999995,4.1992,2.259981333333333,8.799796444444445,10310.900000000001,5560.9000000000015,-2.8009,2.5,2.2651893333333333,7.710132444444445,2912.1000000000004,4.0755,3.8845,0.06819236673926232
897.0,82.41253707699721,4.197,4.1688,2.5911,3.3169,1.3999000000000001,4.1964,1.8357788888888888,7.024996444444444,4720.0,0.055799999999999995,4.1989,2.2526404444444443,8.775449777777778,10288.7,5568.700000000001,-2.8002,2.5,2.256752888888889,7.672223111111111,2901.3,4.0773,3.882,0.0697450182129848
898.0,81.860666032393,4.197,4.1679,2.5908,3.32,1.3999000000000001,4.1964,1.8085306666666667,6.924948888888889,4650.0,0.055799999999999995,4.1992,2.235349777777778,8.717187555555556,10339.300000000001,5689.300000000001,-2.8002,2.5,2.2416406666666666,7.6079271111111115,2881.8,4.0646,3.8712,0.06906649525033944
899.0,82.02585810626938,4.197,4.1682,2.5892,3.3187,1.4002000000000001,4.1961,1.808546888888889,6.925965333333334,4650.0,0.055799999999999995,4.1992,2.233532888888889,8.710526222222223,10318.300000000001,5668.300000000001,-2.8005,2.5,2.2461642222222222,7.628757333333333,2887.6000000000004,4.0783,3.8749,0.07262988752008563
900.0,81.81733111028159,4.197,4.1682,2.5855,3.3212,1.4002000000000001,4.1954,1.812471333333333,6.939713333333333,4660.0,0.055799999999999995,4.1992,2.2347986666666664,8.713109333333334,10210.900000000001,5550.9000000000015,-2.7998000000000003,2.5,2.240454,7.605635555555556,2880.3,4.0752,3.8733,0.0721122937352667
901.0,82.38264084983271,4.197,4.1688,2.5889,3.3153,1.3999000000000001,4.1961,1.8085616666666666,6.930237777777777,4650.0,0.055799999999999995,4.1989,2.2352995555555557,8.722132444444444,10396.6,5746.6,-2.8002,2.5,2.2559342222222223,7.671445333333333,2900.2000000000003,4.0649,3.8792,0.066316691664881
902.0,82.20805142767823,4.197,4.1682,2.5957,3.3165,1.4002000000000001,4.1961,1.8240656666666664,6.9818648888888895,4690.0,0.055799999999999995,4.1989,2.2448817777777776,8.748894222222223,10272.900000000001,5582.9000000000015,-2.7998000000000003,2.5,2.2511533333333333,7.651654222222223,2894.0,4.064,3.8774,0.06664761768697759
903.0,82.20263050483732,4.1967,4.1688,2.5951,3.3178,1.4002000000000001,4.1961,1.8202044444444443,6.968571555555555,4680.0,0.055799999999999995,4.1989,2.2440931111111118,8.748465777777778,10419.6,5739.6,-2.8005,2.4996,2.2510048888888887,7.648621333333333,2893.9,4.0693,3.8783,0.06820210676664891
904.0,81.6261299679844,4.1967,4.1679,2.5877,3.3218,1.4002000000000001,4.1954,1.8007542222222224,6.896337333333333,4630.0,0.055799999999999995,4.1989,2.2321824444444447,8.707858666666667,10444.7,5814.700000000001,-2.8002,2.4996,2.235218222222222,7.5799608888888885,2873.6000000000004,4.0643,3.8684,0.06995928862224142
905.0,81.6242634825751,4.1967,4.1669,2.5957,3.3209,1.4002000000000001,4.1951,1.7929194444444445,6.867955111111112,4610.0,0.055799999999999995,4.1989,2.2231573333333334,8.674476444444444,10339.0,5729.0,-2.8002,2.5,2.235167111111111,7.582303111111111,2873.5,4.0643,3.8699,0.0694236125991002
906.0,81.50415108891013,4.197,4.1669,2.5957,3.3224,1.4002000000000001,4.1958,1.8007405555555556,6.897077333333334,4630.0,0.055799999999999995,4.1992,2.224599333333333,8.676837333333333,10227.1,5597.1,-2.8005,2.5,2.231878,7.568579555555556,2869.3,4.0618,3.8684,0.06905909658989466
907.0,82.23578902389113,4.1973,4.1685,2.5951,3.3153,1.4002000000000001,4.1967,1.8045550000000001,6.916090666666667,4640.0,0.055799999999999995,4.1992,2.227881111111112,8.693654222222222,10334.2,5694.200000000001,-2.8002,2.4996,2.251912888888889,7.655984888888889,2895.0,4.0708,3.878,0.06885222484108282
908.0,82.1730020777533,4.197,4.1685,2.5957,3.3165,1.3995,4.1958,1.8201997777777776,6.967007111111111,4680.0,0.055799999999999995,4.1989,2.2435259999999997,8.74458488888889,10390.300000000001,5710.300000000001,-2.8005,2.5,2.250193555555556,7.646655111111111,2892.8,4.0687,3.8771,0.06841635422246019
909.0,81.94955942879906,4.1967,4.1688,2.5858,3.32,1.3999000000000001,4.1961,1.816260555555556,6.953409333333333,4670.0,0.055799999999999995,4.1992,2.240458666666667,8.734665777777778,10442.0,5772.0,-2.8002,2.5,2.2440748888888886,7.621518222222222,2885.0,4.0646,3.8771,0.0669595028926507
910.0,81.72623850715414,4.197,4.1679,2.5942,3.32,1.3999000000000001,4.1958,1.7928751111111112,6.867916444444444,4610.0,0.055799999999999995,4.1989,2.227146888888889,8.691391111111113,10439.0,5829.0,-2.8002,2.5,2.2379595555555563,7.595344888888889,2877.1000000000004,4.0749,3.8718,0.07253053353331923
911.0,81.83419440019685,4.197,4.1675,2.5874,3.3184,1.4002000000000001,4.1958,1.804602,6.9114555555555555,4640.0,0.055799999999999995,4.1989,2.228673555555556,8.692132444444443,10284.1,5644.1,-2.8002,2.5,2.240915777777778,7.608496,2880.9,4.078,3.8736,0.07299478608670815
912.0,81.78754849527242,4.197,4.1682,2.5858,3.3203,1.4002000000000001,4.1954,1.8085024444444444,6.925648,4650.0,0.055799999999999995,4.1992,2.234219333333333,8.713247111111112,10375.0,5725.0,-2.8005,2.5,2.239638444444444,7.601858666666667,2879.3,4.0786,3.8736,0.07320121406891614
913.0,82.26661037860633,4.197,4.1685,2.5954,3.3144,1.3999000000000001,4.1954,1.8085137777777778,6.927342222222223,4650.0,0.055799999999999995,4.1992,2.2325764444444443,8.708040888888888,10357.800000000001,5707.800000000001,-2.8009,2.5,2.252756888888889,7.659790222222222,2896.1000000000004,4.0798,3.8795,0.07151272805169748
914.0,82.1740813932291,4.197,4.1685,2.5954,3.3156,1.3999000000000001,4.1967,1.8240724444444445,6.981952888888889,4690.0,0.055799999999999995,4.1992,2.2421480000000003,8.737518222222223,10331.5,5641.5,-2.8002,2.5,2.250223111111111,7.648712000000001,2892.9,4.0798,3.8786,0.07185201057067339
915.0,81.99752810381788,4.197,4.1688,2.5923,3.319,1.4002000000000001,4.1961,1.820095555555556,6.967217333333333,4680.0,0.055799999999999995,4.1992,2.2420724444444446,8.739163555555555,10382.400000000001,5702.4000000000015,-2.7998000000000003,2.5,2.2453884444444445,7.623992,2886.7000000000003,4.0721,3.8777,0.06943353096649757
916.0,81.3127795283799,4.197,4.1666,2.5961,3.3221,1.3995,4.1958,1.792849,6.867785777777778,4610.0,0.055799999999999995,4.1989,2.220768666666667,8.664668444444443,10301.0,5691.0,-2.8002,2.5,2.2266375555555555,7.546111111111111,2862.6000000000004,4.0662,3.8665,0.07131633454753247
917.0,81.46548238032193,4.197,4.1675,2.5861,3.3215,1.3999000000000001,4.1961,1.7929898888888889,6.869026666666667,4610.0,0.055799999999999995,4.1992,2.219578,8.660339555555556,10302.400000000001,5692.4000000000015,-2.8002,2.5,2.230819111111111,7.565020444444444,2868.0,4.0721,3.8702,0.072101992714806
918.0,81.19591319629632,4.197,4.1666,2.5926,3.3234,1.4002000000000001,4.1954,1.7889983333333332,6.852360888888889,4600.0,0.055799999999999995,4.1992,2.2170204444444446,8.649688,10264.400000000001,5664.4000000000015,-2.7998000000000003,2.5,2.2234373333333335,7.534150222222222,2858.5,4.0708,3.8665,0.07296949782127307
919.0,82.09757172175601,4.197,4.1682,2.592,3.315,1.4002000000000001,4.1961,1.7929427777777778,6.871410666666667,4610.0,0.055799999999999995,4.1992,2.222512222222222,8.675251555555555,10391.0,5781.0,-2.8002,2.5,2.2481280000000003,7.640801777777778,2890.2000000000003,4.0739,3.8777,0.07006642382686958
920.0,82.14328438397577,4.1973,4.1685,2.5951,3.3153,1.4002000000000001,4.1967,1.8202177777777777,6.967944444444444,4680.0,0.055799999999999995,4.1992,2.2413226666666666,8.736246222222222,10394.800000000001,5714.800000000001,-2.8002,2.5,2.2493797777777775,7.645169777777778,2891.8,4.0742,3.8786,0.06985215341761311
921.0,81.90631377338114,4.1976,4.1688,2.5889,3.3193,1.4002000000000001,4.1954,1.816347555555556,6.952134222222222,4670.0,0.055799999999999995,4.1992,2.241381777777778,8.736928,10407.7,5737.700000000001,-2.8002,2.5,2.242890666666667,7.6174568888888885,2883.5,4.0696,3.8786,0.06820941361331344
922.0,81.56127365758846,4.197,4.1679,2.5911,3.32,1.3999000000000001,4.1954,1.792929111111111,6.867098666666667,4610.0,0.055799999999999995,4.1992,2.225289777777778,8.682650666666666,10464.0,5854.0,-2.7998000000000003,2.5,2.2334422222222226,7.577181333333333,2871.4,4.0631,3.8705,0.06879062790199318
923.0,81.56756290190236,4.197,4.1679,2.5954,3.32,1.4002000000000001,4.1954,1.7968345555555556,6.881290666666667,4620.0,0.055799999999999995,4.1992,2.2244626666666667,8.676974222222222,10370.800000000001,5750.800000000001,-2.8009,2.5,2.2336144444444446,7.577756444444444,2871.6000000000004,4.0628,3.8715,0.06829947516869579
924.0,81.2807246702638,4.1973,4.1675,2.5926,3.3227,1.4002000000000001,4.1958,1.796807111111111,6.881244888888888,4620.0,0.055799999999999995,4.1992,2.2216384444444444,8.665186666666667,10283.900000000001,5663.9000000000015,-2.8002,2.5,2.225759777777778,7.545002666666666,2861.5,4.0625,3.8693,0.06899507178058711
925.0,81.98576113058539,4.197,4.1682,2.5889,3.315,1.3999000000000001,4.1954,1.7929804444444444,6.870523555555557,4610.0,0.055799999999999995,4.1992,2.221630222222222,8.670506666666666,10393.2,5783.200000000001,-2.7998000000000003,2.5,2.2450662222222224,7.629992888888889,2886.3,4.0649,3.8783,0.06664761768697759
926.0,82.01473223019921,4.197,4.1685,2.5942,3.3156,1.4002000000000001,4.1967,1.8163115555555556,6.952757777777778,4670.0,0.055799999999999995,4.1992,2.2371653333333335,8.720010666666667,10387.300000000001,5717.300000000001,-2.7998000000000003,2.5,2.245859555555556,7.631076444444445,2887.3,4.0745,3.8786,0.06996928352025127
927.0,82.22089771638655,4.197,4.1688,2.5948,3.3128,1.3999000000000001,4.1958,1.8124322222222224,6.937355999999999,4660.0,0.055799999999999995,4.1995,2.2370875555555556,8.720603555555556,10434.1,5774.1,-2.8005,2.5,2.2515051111111113,7.656816,2894.5,4.0659,3.8814,0.0658810926620246
928.0,80.78899503160856,4.1967,4.166,2.5895,3.3249,1.3999000000000001,4.1961,1.7968016666666666,6.8767204444444445,4620.0,0.055799999999999995,4.1992,2.222976888888889,8.666308444444445,10335.300000000001,5715.300000000001,-2.7998000000000003,2.5,2.2122944444444443,7.486823111111111,2844.2000000000003,4.0674,3.8609,0.07375526823344529
929.0,80.4936521186268,4.197,4.166,2.5886,3.3274,1.4002000000000001,4.1967,1.765694888888889,6.768735555555556,4540.0,0.055799999999999995,4.1992,2.197651111111112,8.582603555555556,10368.6,5828.6,-2.8002,2.5,2.204206888888889,7.451812444444445,2833.8,4.0665,3.8578,0.07453039068637934
930.0,81.18471428384055,4.1973,4.1669,2.5957,3.3212,1.4005999999999998,4.1951,1.7540442222222223,6.7246995555555555,4510.0,0.055799999999999995,4.1992,2.198850222222222,8.592514666666666,10720.300000000001,6210.300000000001,-2.8002,2.4996,2.2231306666666666,7.533477333333333,2858.1000000000004,4.0662,3.8653,0.07174487536604539
931.0,81.80139294791702,4.197,4.1679,2.592,3.3153,1.3999000000000001,4.1954,1.7929675555555558,6.868064,4610.0,0.055799999999999995,4.1992,2.220864222222222,8.664882666666667,10327.5,5717.5,-2.8002,2.5,2.240017555555556,7.608923555555555,2879.8,4.0733,3.8761,0.07042354117563017
932.0,81.71632178902303,4.1973,4.1679,2.5905,3.3169,1.4005999999999998,4.1951,1.8046612222222225,6.908216888888889,4640.0,0.055799999999999995,4.1992,2.2302786666666665,8.695462222222222,10317.1,5677.1,-2.8002,2.5,2.237688,7.598250666666667,2876.8,4.064,3.8755,0.06731662024141129
933.0,82.03383530260562,4.197,4.1685,2.5948,3.3141,1.4002000000000001,4.1967,1.8045626666666668,6.909670222222222,4640.0,0.055799999999999995,4.1992,2.231492222222222,8.702437333333334,10476.6,5836.6,-2.8002,2.5,2.246382666666667,7.635409777777778,2888.0,4.0652,3.8789,0.06653096207413761
934.0,82.22540162683072,4.1973,4.1691,2.5951,3.3128,1.3999000000000001,4.1967,1.8201527777777775,6.967178666666666,4680.0,0.055799999999999995,4.1992,2.2415048888888887,8.73653688888889,10459.300000000001,5779.300000000001,-2.8009,2.5,2.2516284444444445,7.658094222222222,2894.7000000000003,4.0708,3.8829,0.06708557963511742
935.0,82.33136930715483,4.1973,4.1691,2.5948,3.3116,1.4002000000000001,4.1954,1.8202497777777775,6.965032888888889,4680.0,0.055799999999999995,4.1992,2.243836,8.743814222222221,10407.0,5727.0,-2.8002,2.5,2.2545302222222223,7.670381333333333,2898.4,4.069,3.8845,0.06588815084636808
936.0,82.34234911045384,4.1973,4.1688,2.5948,3.311,1.4005999999999998,4.1964,1.8280373333333333,6.9947217777777775,4700.0,0.055799999999999995,4.1992,2.2461195555555555,8.750385777777778,10345.7,5645.700000000001,-2.7998000000000003,2.5,2.254830888888889,7.673386666666667,2898.8,4.0668,3.8854,0.0647903421672975
937.0,82.42143940088415,4.197,4.1694,2.5945,3.3107,1.3999000000000001,4.1961,1.8280267777777777,6.993699555555556,4700.0,0.055799999999999995,4.1995,2.248349111111111,8.758739555555556,10426.2,5726.200000000001,-2.7998000000000003,2.4996,2.2569966666666663,7.681717333333333,2901.6000000000004,4.0721,3.8864,0.06632616615472524
938.0,82.18958945243415,4.1973,4.1691,2.5846,3.3131,1.4002000000000001,4.1967,1.827989555555556,6.994190222222223,4700.0,0.055799999999999995,4.1992,2.2461653333333333,8.75022311111111,10399.400000000001,5699.4000000000015,-2.8009,2.5,2.2506477777777776,7.652941333333334,2893.4,4.0783,3.8833,0.06962047913170745
939.0,81.65850131710471,4.1973,4.1682,2.5951,3.3178,1.4002000000000001,4.1964,1.8202445555555555,6.966018666666667,4680.0,0.055799999999999995,4.1992,2.237347777777778,8.717554666666667,10166.400000000001,5486.4000000000015,-2.8005,2.5,2.2361046666666664,7.585636444444444,2874.8,4.0742,3.8746,0.07127298696661319
940.0,81.20479928987533,4.1973,4.1666,2.5923,3.3206,1.4002000000000001,4.1954,1.7851405555555557,6.837291111111111,4590.0,0.055799999999999995,4.1992,2.2178113333333336,8.65415111111111,10451.1,5861.1,-2.8005,2.5,2.223680666666666,7.536330666666666,2858.8,4.0745,3.8696,0.07316550615961415
941.0,81.18159806472244,4.1973,4.1669,2.5849,3.3209,1.3999000000000001,4.1967,1.788999,6.853076,4600.0,0.055799999999999995,4.1992,2.2147493333333332,8.640885333333333,10372.400000000001,5772.4000000000015,-2.8002,2.4996,2.223045333333333,7.533839111111112,2858.0,4.0625,3.8696,0.0688879365759588
942.0,80.96627056972164,4.1973,4.1669,2.5961,3.3231,1.4002000000000001,4.1964,1.7851344444444444,6.837910666666667,4590.0,0.055799999999999995,4.1992,2.2122946666666667,8.631637333333334,10338.7,5748.700000000001,-2.7998000000000003,2.5,2.217148888888889,7.512,2850.4,4.0721,3.8681,0.07286234731052207
943.0,81.76885118056369,4.1973,4.1682,2.5951,3.3147,1.4005999999999998,4.1967,1.7891115555555557,6.854858222222222,4600.0,0.055799999999999995,4.1995,2.215622444444444,8.645889777777779,10421.7,5821.700000000001,-2.8002,2.5,2.2391264444444445,7.606603555555555,2878.6000000000004,4.0798,3.8774,0.0722805513891863
944.0,81.77560298865296,4.197,4.1685,2.5905,3.315,1.3999000000000001,4.1951,1.8046534444444444,6.907048888888888,4640.0,0.055799999999999995,4.1992,2.230562,8.695520888888888,10422.6,5782.6,-2.8002,2.5,2.2393113333333337,7.6053591111111105,2878.9,4.0652,3.8777,0.06695950289265053
945.0,81.23188767377194,4.1973,4.1679,2.5954,3.3209,1.3999000000000001,4.1967,1.8085440000000002,6.9235444444444445,4650.0,0.055799999999999995,4.1992,2.226011555555556,8.676597333333333,10156.5,5506.5,-2.8002,2.5,2.2244224444444445,7.5391902222222225,2859.8,4.0786,3.8712,0.07406613813299044
946.0,80.7328949723284,4.1973,4.1666,2.5892,3.3237,1.3995,4.1958,1.773427111111111,6.794196,4560.0,0.055799999999999995,4.1992,2.205614888888889,8.609030222222222,10377.2,5817.200000000001,-2.8005,2.5,2.210758222222222,7.479225777777778,2842.2000000000003,4.0708,3.8628,0.07427245134797364
947.0,80.99115163174292,4.197,4.1669,2.592,3.3212,1.3999000000000001,4.1964,1.773484888888889,6.7965271111111125,4560.0,0.055799999999999995,4.1992,2.204750888888889,8.607496,10410.300000000001,5850.300000000001,-2.7998000000000003,2.4996,2.217830222222222,7.513792888888889,2851.3,4.0721,3.8674,0.07311236516894058
948.0,80.76914536503844,4.197,4.1669,2.5957,3.3249,1.4002000000000001,4.1954,1.7773928888888888,6.808778222222222,4570.0,0.055799999999999995,4.1992,2.208755333333333,8.62014311111111,10420.400000000001,5850.4000000000015,-2.7998000000000003,2.5,2.2117508888888886,7.484360888888888,2843.5,4.069,3.8659,0.07254089577826989
949.0,81.58016573599207,4.1973,4.1685,2.5902,3.3162,1.3999000000000001,4.1958,1.777388888888889,6.810592888888889,4570.0,0.055799999999999995,4.1992,2.209840222222222,8.626539555555555,10543.6,5973.6,-2.8002,2.5,2.2339595555555563,7.58478488888889,2872.0,4.0721,3.8755,0.07020927076637372
950.0,81.5513082485336,4.1973,4.1682,2.5868,3.3165,1.4002000000000001,4.1958,1.7968506666666668,6.879285333333334,4620.0,0.055799999999999995,4.1992,2.2252782222222223,8.678332444444445,10502.400000000001,5882.4000000000015,-2.8005,2.4996,2.233169333333333,7.578999111111111,2871.0,4.0693,3.8752,0.0693090519550081
951.0,80.80566355782895,4.197,4.1669,2.588,3.3237,1.3999000000000001,4.1961,1.796831111111111,6.879498222222224,4620.0,0.055799999999999995,4.1992,2.2174824444444443,8.64589511111111,10111.2,5491.200000000001,-2.7998000000000003,2.5,2.212750888888889,7.492194666666666,2844.8,4.0649,3.8671,0.0706479034216728
952.0,80.74588733380786,4.197,4.1666,2.5939,3.3224,1.4002000000000001,4.1958,1.7618045555555557,6.752539555555555,4530.0,0.055799999999999995,4.1992,2.1990693333333335,8.588693333333334,10534.400000000001,6004.4000000000015,-2.8002,2.4996,2.2111140000000002,7.4852479999999995,2842.7000000000003,4.0643,3.864,0.07153060495678894
953.0,80.83305220242184,4.197,4.1669,2.5923,3.3224,1.3999000000000001,4.1954,1.7657186666666667,6.764946666666667,4540.0,0.055799999999999995,4.1992,2.2034884444444445,8.603222222222223,10523.800000000001,5983.800000000001,-2.8005,2.5,2.213500888888889,7.49684,2845.7000000000003,4.0649,3.8671,0.07063024459917855
954.0,80.6364220221298,4.1973,4.1666,2.5858,3.3246,1.4005999999999998,4.1958,1.7696005555555554,6.780182222222223,4550.0,0.055799999999999995,4.1992,2.2014357777777778,8.593539555555555,10434.7,5884.700000000001,-2.7998000000000003,2.5,2.2081164444444443,7.468042666666666,2838.8,4.0618,3.8637,0.07075505393242364
