H24_Cycle_Num,H24_Cycle_Life(%),H24_C_Rest_Start_Volt(V),H24_C_Rest_End_Volt(V),H24_D_Rest_Start_Volt(V),H24_D_Rest_End_Volt(V),H24_CC_Chg_Cur(A),H24_CC_Chg_Volt(V),H24_CC_Chg_CapaCity(Ah),H24_CC_Chg_Energy(Wh),H24_CC_Chg_Time(s),H24_CCCV_Chg_Cur(A),H24_CCCV_Chg_Volt(V),H24_CCCV_Chg_CapaCity(Ah),H24_CCCV_Chg_Energy(Wh),H24_CCCV_Chg_Time(s),H24_CV_Chg_Time(s),H24_CC_Dischg_Cur(A),H24_CC_Dischg_Volt(V),H24_CC_Dischg_CapaCity(Ah),H24_CC_Dischg_Energy(Wh),H24_CC_Dischg_Time(s),H24_Volt_CC_DChg_00s,H24_Volt_CC_DChg_10s,H24_Rin(ohm)
1295,84.73886343682398,4.1976,4.1756,2.5644,2.8695,2.0997,4.099,2.3912959999999996,8.999173333333333,4100.0,0.084,4.1995,3.249223822222222,12.585668266666667,9418.300000000001,5318.300000000001,-4.1997,2.4996,3.248953555555556,11.64250222222222,2785.1000000000004,4.1139,3.9229,0.04547943900754822
1296,84.72028153608215,4.1976,4.1756,2.562,2.8723,2.0997,4.0981,2.3913308888888887,8.994446222222223,4100.0,0.084,4.1995,3.2499047111111117,12.583394133333332,9414.400000000001,5324.4000000000015,-4.1994,2.4996,3.248241111111111,11.63627111111111,2784.5,4.0935,3.9223,0.04076772872315088
1297,84.5387225714105,4.1976,4.1747,2.574,2.8776,2.0997,4.0997,2.3854617777777776,8.976029333333333,4090.0000000000005,0.084,4.1995,3.243406577777778,12.563035022222222,9477.2,5407.200000000001,-4.1994,2.499,3.24128,11.593021333333335,2778.6000000000004,4.1083,3.9127,0.04657808258322613
1298,84.58549030599744,4.1982,4.1753,2.5669,2.8726,2.0997,4.0993,2.373702,8.936352000000001,4070.0000000000005,0.084,4.1995,3.243858133333333,12.57480106666667,9682.300000000001,5582.300000000001,-4.1997,2.4996,3.2430731111111117,11.611153777777778,2780.1000000000004,4.1012,3.9164,0.044003143081648814
1299,84.77945266043437,4.1976,4.1762,2.5725,2.8683,2.0997,4.0981,2.3913191111111107,8.997277333333333,4100.0,0.084,4.1995,3.2508686222222223,12.590172444444445,9363.800000000001,5273.800000000001,-4.1997,2.4987,3.250509777777778,11.653616,2786.4,4.0941,3.9251,0.04024096959306618
1300,84.5481931970537,4.1976,4.1747,2.5647,2.8757,2.0997,4.0978,2.385482,8.971788444444444,4090.0000000000005,0.084,4.1995,3.243934933333333,12.560290133333334,9381.7,5281.700000000001,-4.1994,2.4993,3.241643111111111,11.597612444444444,2778.9,4.1009,3.914,0.044506358051150184
1301,84.75801334326532,4.1976,4.1762,2.5731,2.8704,2.0997,4.099,2.3913106666666666,8.999478222222223,4100.0,0.084,4.1995,3.250016,12.58916408888889,9370.5,5260.5,-4.1997,2.499,3.2496877777777775,11.647376888888887,2785.7000000000003,4.1003,3.9254,0.041645831845131806
1302,84.74589975232634,4.1976,4.1759,2.5589,2.8701,2.0997,4.0987,2.397178,9.018945777777775,4110.0,0.084,4.1995,3.250148622222222,12.58435271111111,9278.400000000001,5168.4000000000015,-4.1997,2.4996,3.2492233333333336,11.64675911111111,2785.3,4.1065,3.9245,0.04333642879253268
1303,84.5639234773448,4.1982,4.1753,2.574,2.8748,2.0997,4.0997,2.3971735555555562,9.019036444444444,4110.0,0.084,4.1995,3.2439747555555556,12.558865066666668,9237.900000000001,5157.9000000000015,-4.1994,2.4993,3.242246222222222,11.603285333333332,2779.4,4.0919,3.9152,0.04207743963423343
1304,84.40424432405814,4.1982,4.1741,2.575,2.8794,2.0997,4.099,2.3795982222222225,8.955792888888888,4080.0000000000005,0.084,4.1995,3.238122666666666,12.5451136,9393.300000000001,5303.300000000001,-4.1994,2.4993,3.236124,11.566871111111112,2774.2000000000003,4.0897,3.9081,0.04324427299137961
1305,84.70950681572063,4.1982,4.1759,2.5728,2.8689,2.0995,4.0984,2.3854742222222223,8.978864,4090.0000000000005,0.084,4.1995,3.2471854222222225,12.581031822222224,9385.2,5275.200000000001,-4.1994,2.499,3.247828,11.641742222222225,2784.1000000000004,4.1031,3.9236,0.04274420155260286
1306,84.63116839699751,4.1976,4.1756,2.5598,2.876,2.0998,4.0981,2.3971824444444447,9.0168,4110.0,0.084,4.1995,3.246735288888889,12.567550577777778,9083.900000000001,5003.9000000000015,-4.1994,2.5,3.2448244444444443,11.614688,2781.6000000000004,4.1096,3.9177,0.045697004333952566
1307,84.35279923641488,4.1976,4.1741,2.575,2.881,2.0995,4.0987,2.379615333333333,8.955984888888889,4080.0000000000005,0.08399,4.1995,3.2361827555555562,12.536881777777781,9356.2,5286.200000000001,-4.1994,2.4996,3.234151555555556,11.555809777777778,2772.5,4.0894,3.9065,0.043553841024908446
1308,84.31265050702044,4.1973,4.1741,2.5744,2.8816,2.0995,4.0981,2.3737368888888892,8.93634222222222,4070.0000000000005,0.084,4.1995,3.233851733333333,12.532017777777776,9383.400000000001,5323.4000000000015,-4.1994,2.499,3.232612222222222,11.545906666666665,2771.2000000000003,4.0891,3.9046,0.04393484783540514
1309,84.27257132934432,4.1976,4.1737,2.575,2.8834,2.0995,4.0981,2.3678644444444443,8.916604444444445,4060.0000000000005,0.08399,4.1995,3.2327328000000004,12.532381866666668,9473.800000000001,5413.800000000001,-4.1994,2.4993,3.231075555555556,11.537708444444444,2769.9,4.0956,3.9034,0.04576844311092065
1310,84.26686229246637,4.1976,4.1737,2.5753,2.8831,2.0995,4.0987,2.367846666666667,8.918215111111111,4060.0000000000005,0.084,4.1995,3.2320263111111114,12.531268266666666,9501.1,5441.1,-4.1994,2.499,3.2308566666666665,11.538209777777778,2769.7000000000003,4.0953,3.9034,0.04569700433395246
1311,84.44270642428357,4.1982,4.1747,2.5737,2.8748,2.0995,4.099,2.3678506666666665,8.919294222222224,4060.0000000000005,0.084,4.1995,3.237469511111111,12.555326577777778,9640.0,5540.0,-4.1997,2.499,3.237598666666667,11.584425777777778,2775.4,4.108,3.9127,0.046503321665833174
1312,84.63950301124164,4.1982,4.1759,2.5641,2.8701,2.0997,4.0997,2.391326444444444,9.000777777777778,4100.0,0.084,4.1995,3.245233777777778,12.570456177777778,9388.900000000001,5308.9000000000015,-4.1997,2.4993,3.245144,11.628111111111112,2781.8,4.0935,3.922,0.04083625020834811
1313,84.3408479328186,4.1976,4.1741,2.5706,2.8794,2.0997,4.0981,2.379642,8.952981333333334,4080.0000000000005,0.084,4.1995,3.2360416,12.533176888888889,9440.300000000001,5370.300000000001,-4.1994,2.5,3.233693333333333,11.558365333333331,2772.1000000000004,4.09,3.9084,0.04324427299137972
1314,84.27364938097811,4.1973,4.1737,2.5626,2.8803,2.0998,4.0987,2.3737442222222223,8.937279111111112,4070.0000000000005,0.08399,4.1995,3.232274488888889,12.526692977777781,9496.2,5426.200000000001,-4.1994,2.499,3.231116888888889,11.544087111111113,2769.9,4.0959,3.9046,0.04555412678001631
1315,84.24870349801094,4.1976,4.1737,2.5747,2.8816,2.0997,4.0993,2.373755111111111,8.938207111111112,4070.0000000000005,0.084,4.1995,3.231183288888889,12.523124622222221,9479.5,5419.5,-4.1994,2.4987,3.2301604444444436,11.535640888888889,2769.1000000000004,4.1018,3.9028,0.047387722055531704
1316,84.19357796527376,4.1976,4.1734,2.5759,2.8828,2.0995,4.099,2.3679062222222225,8.915946666666667,4060.0000000000005,0.08399,4.1995,3.229250844444444,12.5173504,9513.5,5453.5,-4.1994,2.5,3.228046888888889,11.52596,2767.3,4.0947,3.9009,0.046149449921417236
1317,84.19082487642399,4.1976,4.1734,2.5747,2.8794,2.0997,4.0993,2.367898888888889,8.91672088888889,4060.0000000000005,0.084,4.1995,3.228419911111111,12.514749155555556,9521.5,5441.5,-4.1994,2.499,3.2279413333333333,11.526184888888887,2767.2000000000003,4.1015,3.9003,0.04791160641996466
1318,84.5203493258236,4.1982,4.1753,2.5672,2.8723,2.0998,4.0987,2.3796435555555555,8.957927999999999,4080.0000000000005,0.08399,4.1995,3.240327466666667,12.556056177777778,9447.900000000001,5347.9000000000015,-4.1997,2.5,3.240575555555556,11.60511822222222,2777.9,4.1018,3.918,0.04376503083553581
1319,84.41842707861686,4.1973,4.1747,2.5747,2.8772,2.0997,4.099,2.3913613333333332,8.997727999999999,4100.0,0.084,4.1995,3.2381024000000003,12.537216,9229.7,5149.700000000001,-4.1997,2.4996,3.236667777777778,11.577402666666668,2774.6000000000004,4.1121,3.9124,0.04755101554872967
1320,84.51714994678134,4.1976,4.1753,2.5688,2.8723,2.0998,4.099,2.379656888888889,8.956993777777777,4080.0000000000005,0.084,4.1995,3.240786488888889,12.557184,9524.2,5434.200000000001,-4.1994,2.499,3.240452888888889,11.603266666666666,2777.8,4.0959,3.9192,0.042077439634233535
1321,84.4777836742179,4.1982,4.1753,2.5669,2.872,2.0997,4.0984,2.385517555555556,8.975713777777777,4090.0000000000005,0.084,4.1995,3.2398528,12.5470208,9376.900000000001,5286.9000000000015,-4.1997,2.5,3.238943555555556,11.599962666666666,2776.5,4.113,3.9174,0.04657475533966717
1322,84.47436404806766,4.1976,4.1753,2.5669,2.8726,2.0998,4.0987,2.3855168888888887,8.975415111111111,4090.0000000000005,0.084,4.1995,3.239760355555556,12.546318222222222,9375.800000000001,5295.800000000001,-4.1994,2.4993,3.238812444444444,11.595438222222224,2776.4,4.0922,3.9164,0.04186312330332909
1323,84.34365898143363,4.1982,4.1744,2.575,2.8785,2.0995,4.0984,2.3796633333333332,8.954647111111111,4080.0000000000005,0.084,4.1995,3.235890133333333,12.534068622222225,9381.7,5321.700000000001,-4.1994,2.5,3.233801111111111,11.561799111111112,2772.2000000000003,4.1037,3.9096,0.04622088869838542
1324,84.43730457416149,4.1976,4.1753,2.5737,2.871,2.0997,4.0984,2.3678922222222223,8.913725333333334,4060.0000000000005,0.084,4.1995,3.2376565333333334,12.550134044444443,9528.800000000001,5428.800000000001,-4.1994,2.4993,3.2373915555555555,11.592990222222225,2775.2000000000003,4.0953,3.9161,0.042672762775634566
1325,84.59381912426505,4.1976,4.1759,2.5697,2.8701,2.0997,4.0993,2.3913404444444444,8.998378666666667,4100.0,0.084,4.1995,3.244507377777778,12.56494791111111,9354.6,5274.6,-4.1997,2.5,3.243392444444445,11.628507555555556,2780.3,4.1065,3.9239,0.04347929614020035
1326,84.29860685589836,4.1976,4.1744,2.5592,2.8757,2.0997,4.099,2.379637777777778,8.955351111111112,4080.0000000000005,0.084,4.1995,3.234451911111112,12.529033955555557,9441.300000000001,5361.300000000001,-4.1997,2.4993,3.2320737777777775,11.561022222222222,2770.7000000000003,4.0907,3.9099,0.04305069409719744
1327,84.40936217133046,4.1976,4.1747,2.5731,2.8732,2.0995,4.0997,2.3796255555555557,8.957644444444444,4080.0000000000005,0.084,4.1995,3.237352888888889,12.543691377777776,9458.400000000001,5378.4000000000015,-4.1994,2.4987,3.236320222222222,11.586738666666665,2774.3,4.1124,3.9152,0.046959089393722925
1328,84.42429840283752,4.1976,4.1753,2.574,2.8735,2.0997,4.0981,2.379658666666667,8.954898666666667,4080.0000000000005,0.084,4.1995,3.2383900444444444,12.544641422222226,9402.300000000001,5322.300000000001,-4.1994,2.4993,3.2368928888888893,11.590256,2774.8,4.1127,3.9164,0.04674477306281859
1329,84.28602379086077,4.1973,4.1744,2.5623,2.8779,2.0997,4.0993,2.379647555555556,8.955379555555556,4080.0000000000005,0.084,4.1995,3.233637688888889,12.5257344,9443.0,5383.0,-4.1997,2.499,3.2315913333333333,11.556931555555558,2770.3,4.1003,3.9105,0.04519370431221277
1330,84.2041788063395,4.1973,4.1737,2.574,2.876,2.0995,4.0993,2.367920888888889,8.914851555555556,4060.0000000000005,0.08399,4.1995,3.2294478222222223,12.5171072,9598.0,5518.0,-4.1997,2.499,3.2284533333333334,11.544183111111112,2767.6000000000004,4.1024,3.9056,0.04686049003500252
1331,84.5234443772884,4.1976,4.1756,2.5737,2.8704,2.0997,4.0987,2.379651111111112,8.956978666666666,4080.0000000000005,0.084,4.1995,3.2409937777777778,12.557838222222225,9491.1,5391.1,-4.1997,2.4993,3.2406942222222224,11.612825777777777,2778.0,4.1,3.922,0.04238397980808141
1332,84.31081318246176,4.1976,4.1744,2.5744,2.8785,2.0997,4.0997,2.391356,8.998128000000001,4100.0,0.084,4.1995,3.2347512888888885,12.523714844444445,9360.5,5300.5,-4.1997,2.4993,3.232541777777778,11.559152,2771.1000000000004,4.1117,3.9112,0.047741505345619904
1333,84.30581705069649,4.1982,4.1744,2.5731,2.8754,2.0997,4.0987,2.367926888888889,8.914774222222222,4060.0000000000005,0.084,4.1995,3.2332544,12.532670577777775,9609.0,5539.0,-4.1994,2.4987,3.2323502222222222,11.563382222222222,2770.9,4.1077,3.9109,0.04686383769109886
1334,84.38534944058395,4.1976,4.1753,2.5592,2.8751,2.0997,4.0978,2.3738177777777776,8.934101333333334,4070.0000000000005,0.084,4.1995,3.236573155555556,12.54079431111111,9474.900000000001,5404.9000000000015,-4.1994,2.4996,3.2353995555555564,11.579466666666667,2773.5,4.0922,3.9149,0.0422203171881698
1335,84.3051910852317,4.1973,4.1747,2.5592,2.8788,2.0997,4.0984,2.3738177777777776,8.934129777777779,4070.0000000000005,0.084,4.1995,3.234029866666667,12.530305422222222,9423.5,5373.5,-4.1994,2.4993,3.2323262222222224,11.556496,2770.9,4.0947,3.9105,0.04386340905843685
1336,84.12719664612341,4.1976,4.1737,2.575,2.8822,2.0995,4.0981,2.362108444444445,8.89210488888889,4050.0000000000005,0.084,4.1995,3.2273784888888892,12.50967608888889,9498.1,5438.1,-4.199,2.4993,3.225501777777778,11.521043555555556,2765.1000000000004,4.1059,3.9037,0.048154322457728015
1337,84.3614874052271,4.1982,4.1753,2.5675,2.8726,2.0995,4.0993,2.3678831111111114,8.91962488888889,4060.0000000000005,0.084,4.1995,3.2342307555555556,12.541959111111112,9533.400000000001,5443.4000000000015,-4.1997,2.5,3.234484666666667,11.58092088888889,2772.7000000000003,4.0922,3.9155,0.04207443388813483
1338,84.46765810322728,4.1982,4.1759,2.5725,2.8769,2.0997,4.0997,2.385501333333333,8.977792888888889,4090.0000000000005,0.084,4.1995,3.2403551999999998,12.551530666666668,9361.6,5301.6,-4.1994,2.4996,3.238555333333333,11.595701333333333,2776.2000000000003,4.0969,3.9223,0.04157736819545647
1339,84.18047326234884,4.1976,4.1741,2.5595,2.8776,2.0997,4.0984,2.367935111111111,8.914131555555556,4060.0000000000005,0.084,4.1995,3.2288448,12.513409422222225,9505.0,5435.0,-4.1997,2.4993,3.2275444444444443,11.540235555555556,2766.8,4.1068,3.9078,0.04738433697645066
1340,84.32165165856506,4.1976,4.1747,2.5744,2.8748,2.0997,4.0987,2.373796,8.936536,4070.0000000000005,0.084,4.1995,3.2335189333333334,12.530722133333333,9407.900000000001,5327.9000000000015,-4.1997,2.4993,3.2329573333333332,11.570987555555556,2771.4,4.1012,3.9143,0.044503178798485726
1341,84.37907239800646,4.1976,4.1753,2.5744,2.8748,2.0997,4.0997,2.379650666666667,8.957821333333333,4080.0000000000005,0.084,4.1995,3.236088888888889,12.5383808,9413.0,5343.0,-4.1994,2.4996,3.2351588888888885,11.580444444444444,2773.3,4.0925,3.9164,0.04193456208029728
1342,84.16635426353193,4.1982,4.1741,2.5725,2.8803,2.0997,4.0987,2.373795777777778,8.934305777777778,4070.0000000000005,0.084,4.1995,3.228770488888889,12.508580977777777,9368.900000000001,5318.9000000000015,-4.1994,2.4993,3.2270031111111113,11.529918222222225,2766.4,4.0966,3.9059,0.045411249226079836
1343,84.164800941823,4.1976,4.1737,2.5589,2.876,2.0995,4.0984,2.3620477777777777,8.894456888888888,4050.0000000000005,0.084,4.1995,3.227451377777778,12.51264,9595.400000000001,5515.4000000000015,-4.1994,2.4987,3.226943555555556,11.539782222222222,2766.3,4.0966,3.9078,0.04495880363861496
1344,84.41663612187038,4.1976,4.1756,2.574,2.8714,2.0997,4.099,2.379651555555556,8.957835555555555,4080.0000000000005,0.08399,4.1995,3.2368113777777774,12.541122844444445,9394.400000000001,5314.4000000000015,-4.1997,2.5,3.236599111111111,11.59464088888889,2774.5,4.0966,3.9192,0.04224111246041373
1345,84.16960580636292,4.1973,4.1741,2.5747,2.881,2.0997,4.0993,2.379681777777778,8.953029333333333,4080.0000000000005,0.084,4.1995,3.2292881777777778,12.504952888888887,9363.2,5303.200000000001,-4.1997,2.4993,3.2271277777777776,11.531308444444445,2766.5,4.09,3.9078,0.043384051241755345
1346,84.24452459893583,4.1976,4.1744,2.5616,2.8751,2.0995,4.0984,2.3679200000000002,8.916330666666667,4060.0000000000005,0.084,4.1995,3.2301528888888886,12.521012622222223,9503.1,5423.1,-4.1997,2.4987,3.2300002222222224,11.555014222222223,2768.9,4.1077,3.9112,0.046789056361168736
1347,84.31277222252747,4.1982,4.1747,2.5744,2.8738,2.0997,4.0997,2.379650666666667,8.958195555555555,4080.0000000000005,0.084,4.1995,3.233201777777778,12.526692977777781,9420.800000000001,5340.800000000001,-4.1997,2.4996,3.232616888888889,11.570880888888889,2771.1000000000004,4.0919,3.9146,0.04221730123580251
1348,84.22099873021747,4.1982,4.1744,2.5722,2.8754,2.0997,4.0987,2.379675111111111,8.955578666666666,4080.0000000000005,0.084,4.1995,3.2299953777777777,12.510219377777776,9334.2,5274.200000000001,-4.1997,2.4996,3.2290982222222224,11.553927999999999,2768.1000000000004,4.091,3.9109,0.04288401552491854
1349,84.03619981466785,4.1976,4.1734,2.5747,2.8816,2.0997,4.0978,2.367983111111111,8.911504,4060.0000000000005,0.08399,4.1995,3.2239168,12.489608533333334,9405.7,5345.700000000001,-4.1994,2.499,3.222012888888889,11.508310222222223,2762.1000000000004,4.0891,3.9022,0.044506358051150184
1350,84.30712114541478,4.1976,4.1753,2.5697,2.8723,2.0997,4.0981,2.367954444444445,8.916579555555556,4060.0000000000005,0.084,4.1995,3.2318026666666664,12.52787768888889,9463.800000000001,5373.800000000001,-4.1994,2.5,3.232400222222222,11.574467555555557,2770.9,4.1049,3.9158,0.045030242415583135
1351,84.35723895443365,4.1976,4.1756,2.5747,2.8779,2.0998,4.0997,2.3855164444444443,8.977358222222223,4090.0000000000005,0.084,4.1995,3.2359086222222224,12.5323904,9285.300000000001,5225.300000000001,-4.1997,2.4996,3.2343217777777777,11.571086222222222,2772.6000000000004,4.1133,3.9161,0.046955734933447534
1352,84.35043447799234,4.1976,4.1753,2.5613,2.8707,2.0997,4.0978,2.3679575555555563,8.914750222222223,4060.0000000000005,0.084,4.1995,3.233957333333333,12.534961777777779,9454.800000000001,5364.800000000001,-4.1994,2.4993,3.2340608888888887,11.585774222222222,2772.3,4.1133,3.9183,0.04643520502928986
1353,84.4695244076686,4.1982,4.1759,2.5734,2.872,2.0998,4.0987,2.3855313333333332,8.975236444444445,4090.0000000000005,0.084,4.1995,3.239670044444445,12.54565831111111,9328.0,5258.0,-4.1997,2.499,3.238626888888889,11.610378666666668,2776.2000000000003,4.0947,3.9254,0.040312403266899964
1354,84.18363786553196,4.1982,4.1744,2.5585,2.8769,2.0997,4.0984,2.3738306666666666,8.932507555555556,4070.0000000000005,0.084,4.1995,3.2293376,12.5089792,9411.1,5351.1,-4.1994,2.4987,3.2276657777777777,11.543475555555556,2766.9,4.0975,3.9102,0.044601609753774356
1355,84.07323610466793,4.1976,4.1741,2.5675,2.8788,2.0995,4.099,2.3679520000000003,8.914512888888888,4060.0000000000005,0.084,4.1995,3.2248373333333333,12.497166222222223,9463.1,5413.1,-4.1994,2.4996,3.223432888888889,11.520074666666668,2763.3,4.1065,3.9059,0.047768728866028405
1356,84.1819222564803,4.1976,4.1744,2.5585,2.8732,2.0997,4.099,2.362098,8.894049777777779,4050.0000000000005,0.084,4.1995,3.227852444444444,12.513881600000001,9658.800000000001,5578.800000000001,-4.1997,2.4996,3.2276,11.552097777777774,2766.8,4.0944,3.9121,0.04340786246636667
1357,84.38801558978582,4.1976,4.1756,2.5589,2.8686,2.0998,4.099,2.379686888888889,8.955626666666667,4080.0000000000005,0.084,4.1995,3.2356618666666668,12.533885155555556,9376.2,5306.200000000001,-4.1997,2.4996,3.235501777777778,11.596956444444444,2773.5,4.1139,3.9214,0.04583660737671736
1358,84.09564334991678,4.1976,4.1741,2.575,2.8779,2.0997,4.099,2.3738697777777777,8.929874666666667,4070.0000000000005,0.084,4.1995,3.226845155555556,12.495880533333331,9420.2,5370.200000000001,-4.1994,2.5,3.2242919999999997,11.527898666666665,2764.0,4.0997,3.9074,0.045792256036576745
1359,84.06846601598717,4.1973,4.1741,2.574,2.8776,2.0997,4.0987,2.362150666666667,8.893770666666667,4050.0000000000005,0.084,4.1995,3.2246037333333333,12.499680711111111,9545.300000000001,5495.300000000001,-4.1997,2.499,3.22325,11.522798222222221,2763.1000000000004,4.1065,3.9062,0.04769388289639724
1360,84.03783428004814,4.1982,4.1737,2.5589,2.8791,2.0997,4.0987,2.362149777777778,8.893894222222222,4050.0000000000005,0.084,4.1995,3.223646222222222,12.495793777777775,9524.300000000001,5484.300000000001,-4.1994,2.499,3.222075555555556,11.515856888888889,2762.1000000000004,4.0962,3.905,0.045530313854360106
1361,83.97648386852222,4.1973,4.1737,2.5592,2.8803,2.0997,4.0984,2.356299111111111,8.872390222222222,4040.0000000000005,0.084,4.1995,3.221186488888889,12.488456533333334,9571.300000000001,5531.300000000001,-4.1994,2.499,3.2197233333333335,11.503575111111111,2760.1000000000004,4.0922,3.9022,0.045244558746487584
1362,83.94599703199634,4.1976,4.1734,2.5654,2.88,2.0997,4.099,2.356283555555556,8.873998222222223,4040.0000000000005,0.08399,4.1995,3.2198584888888893,12.484838400000001,9587.1,5527.1,-4.1997,2.4993,3.2185544444444445,11.496499555555555,2759.1000000000004,4.0888,3.9019,0.04450317879848562
1363,84.25740905475274,4.1976,4.1753,2.5623,2.8717,2.0997,4.099,2.368002666666667,8.916346666666666,4060.0000000000005,0.084,4.1995,3.230297955555556,12.521450666666668,9514.0,5434.0,-4.1997,2.4996,3.230494222222222,11.571608,2769.2000000000003,4.113,3.9177,0.04650332166583339
1364,84.17611468800142,4.1976,4.1747,2.5654,2.8772,2.0997,4.099,2.379709111111112,8.955425777777778,4080.0000000000005,0.084,4.1995,3.229234488888889,12.50668373333333,9253.400000000001,5203.4000000000015,-4.1997,2.5,3.2273773333333335,11.546297777777777,2766.6000000000004,4.1012,3.9136,0.04466985737076463
